Country,Items,Total Production (t),Total Area Harvested (ha),Total Yield (kg/ha),Regions,Soil Requirement,Climatic Conditions
Brazil,Apples,9300671,265193,280693.7,Southeast Brazil,Well-drained loamy soil,Subtropical
Brazil,Apricots,0,0,0,Northeast Brazil,Well-drained sandy soil,Semi-arid
Brazil,Areca nuts,0,0,0,North Brazil,Loamy soil,Tropical
Brazil,Bananas,53911332,3665406,117674.9,Northeast Brazil,Fertile,well-drained soil
Brazil,Barley,3155799,908109,28022.2,South Brazil,Well-drained loamy soil,Temperate
Brazil,"Beans, dry",23200362,21235892,8748.9,Northeast Brazil,Well-drained soil,Semi-arid
Brazil,Cabbages,0,0,0,Southeast Brazil,Fertile,well-drained soil
Brazil,Carrots and turnips,0,0,0,Southeast Brazil,Sandy loam soil,Subtropical
Brazil,"Cassava, fresh",147766645,9890916,119516.1,Northeast Brazil,Well-drained sandy soil,Tropical
Brazil,Castor oil seeds,235435,375818,5004.3,Northeast Brazil,Well-drained soil,Semi-arid
Brazil,Cauliflowers and broccoli,0,0,0,Southeast Brazil,Fertile,well-drained soil
Brazil,Cherries,0,0,0,South Brazil,Well-drained loamy soil,Temperate
Brazil,"Chick peas, dry",0,0,0,Northeast Brazil,Well-drained soil,Semi-arid
Brazil,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",0,0,0,Northeast Brazil,Well-drained soil,Semi-arid
Brazil,"Coffee, green",25549191,15007488,13616.7,Southeast Brazil,Volcanic soil,Subtropical
Brazil,Cotton seed,23307494,0,0,Northeast Brazil,Well-drained soil,Semi-arid
Brazil,Cucumbers and gherkins,0,0,0,Southeast Brazil,Fertile,well-drained soil
Brazil,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",0,0,0,Northeast Brazil,Well-drained sandy soil,Tropical
Brazil,Eggplants (aubergines),0,603150,0,Southeast Brazil,Fertile,well-drained soil
Brazil,Grapes,12326985,95806,163547.5,South Brazil,Well-drained loamy soil,Temperate
Brazil,Green garlic,1192083,1471144,98867.1,Southeast Brazil,Fertile,well-drained soil
Brazil,"Groundnuts, excluding shelled",5420691,1236,29364.9,Northeast Brazil,Well-drained sandy soil,Semi-arid
Brazil,"Jute, raw or retted",1535,450995,9230.3,North Brazil,Loamy soil,Tropical
Brazil,Lemons and limes,11987489,0,212907,Southeast Brazil,Well-drained loamy soil,Subtropical
Brazil,"Lentils, dry",0,0,0,Northeast Brazil,Well-drained soil,Semi-arid
Brazil,Lettuce and chicory,0,48982,0,Southeast Brazil,Fertile,well-drained soil
Brazil,Linseed,47708,146665818,7737.2,South Brazil,Well-drained loamy soil,Temperate
Brazil,Maize (corn),779544150,739808,42253.9,Central-West Brazil,Well-drained loamy soil,Tropical
Brazil,"Mangoes, guavas and mangosteens",15665545,0,168665.2,Northeast Brazil,Fertile,well-drained soil
Brazil,Melonseed,0,0,0,Northeast Brazil,Well-drained sandy soil,Semi-arid
Brazil,Millet,0,0,0,Northeast Brazil,Well-drained soil,Semi-arid
Brazil,Mushrooms and truffles,0,3648472,0,Southeast Brazil,Fertile,well-drained soil
Brazil,Oats,7522393,0,16575.8,South Brazil,Well-drained loamy soil,Temperate
Brazil,Okra,0,15039,0,Northeast Brazil,Well-drained soil,Semi-arid
Brazil,Olives,23533,399813,11924.7,South Brazil,Well-drained loamy soil,Temperate
Brazil,"Onions and shallots, dry (excluding dehydrated)",12811074,4748695,256914.4,Southeast Brazil,Fertile,well-drained soil
Brazil,Oranges,135890183,0,229292.8,Southeast Brazil,Well-drained loamy soil,Subtropical
Brazil,"Other citrus fruit, n.e.c.",0,0,0,Southeast Brazil,Well-drained loamy soil,Subtropical
Brazil,Other pulses n.e.c.,0,0,0,Northeast Brazil,Well-drained soil,Semi-arid
Brazil,Other sugar crops n.e.c.,0,1840187,0,Northeast Brazil,Well-drained soil,Semi-arid
Brazil,"Other vegetables, fresh n.e.c.",24096787.39,228385,104756.3,Southeast Brazil,Fertile,well-drained soil
Brazil,Papayas,9413044,130408,330731.6,Northeast Brazil,Fertile,well-drained soil
Brazil,Peaches and nectarines,1656635,9193,101670.2,South Brazil,Well-drained loamy soil,Temperate
Brazil,Pears,137915,0,120114,South Brazil,Well-drained loamy soil,Temperate
Brazil,"Peas, green",0,281675,0,South Brazil,Well-drained loamy soil,Temperate
Brazil,"Pepper (Piper spp.), raw",833127,0,23329,Northeast Brazil,Well-drained soil,Semi-arid
Brazil,Plantains and cooking bananas,0,960270,0,Northeast Brazil,Fertile,well-drained soil
Brazil,Potatoes,30668405,14005421,255653.4,South Brazil,Well-drained loamy soil,Temperate
Brazil,"Rapeseed or canola oil, crude",149291.63,40312,0,South Brazil,Well-drained loamy soil,Temperate
Brazil,Rice,89077553,0,51136.9,South Brazil,Well-drained loamy soil,Temperate
Brazil,Rye,70789,1589000,14055,South Brazil,Well-drained loamy soil,Temperate
Brazil,Safflower seed,0,7082984,0,Northeast Brazil,Well-drained soil,Semi-arid
Brazil,Sesame seed,812000,299632506,4705.1,Northeast Brazil,Well-drained sandy soil,Semi-arid
Brazil,Sorghum,21028666,0,23270.9,Northeast Brazil,Well-drained soil,Semi-arid
Brazil,Soya beans,973410669,80449360,25956.8,Central-West Brazil,Well-drained loamy soil,Tropical
Brazil,Sugar beet,0,469030,0,South Brazil,Well-drained loamy soil,Temperate
Brazil,Sugar cane,6008655998,448892,597461.3,Northeast Brazil,Fertile,well-drained soil
Brazil,Sunflower seed,745323,1619,12708.7,South Brazil,Well-drained loamy soil,Temperate
Brazil,Sweet potatoes,6469937,454642,115165.3,Northeast Brazil,Well-drained sandy soil,Tropical
Brazil,Tea leaves,16124,2839413,79830.3,Southeast Brazil,Fertile,well-drained soil
Brazil,Tomatoes,31861323,31882,561661,Southeast Brazil,Fertile,well-drained soil
Brazil,Unmanufactured tobacco,5866733,750175,16531.6,South Brazil,Well-drained loamy soil,Temperate
Brazil,"Walnuts, in shell",49421,19938251,12430.8,South Brazil,Well-drained loamy soil,Temperate
Brazil,Watermelons,16978057,15978790,181091.5,Northeast Brazil,Well-drained sandy soil,Semi-arid
Brazil,Wheat,54533146,172324,21778.1,South Brazil,Well-drained loamy soil,Temperate
China,Apples,350675780,322114,175776.2,Northern China,Well-drained loamy soil,Temperate
China,Apricots,555077.91,2798640,25780.9,Northern China,Well-drained sandy soil,Temperate
China,Areca nuts,784521.19,3728228,19482.5,Southern China,Loamy soil,Subtropical
China,Bananas,94424089.39,5962682,270626.9,Southern China,Fertile,well-drained soil
China,Barley,14561798,8079659,30991.1,Northern China,Well-drained loamy soil,Temperate
China,"Beans, dry",10445036.26,3388541,14012.4,Northern China,Well-drained soil,Temperate
China,Cabbages,286404152.4,2440454,283565.9,Northern China,Fertile,well-drained soil
China,Carrots and turnips,146884955.5,126000,346787,Northern China,Sandy loam soil,Temperate
China,"Cassava, fresh",40505375.16,3958369,132779.2,Southern China,Well-drained sandy soil,Tropical
China,Castor oil seeds,214000,68334,13598.8,Northern China,Well-drained soil,Temperate
China,Cauliflowers and broccoli,77845233.59,22663,157351,Northern China,Fertile,well-drained soil
China,Cherries,285377.69,389715,33409.8,Northern China,Well-drained loamy soil,Temperate
China,"Chick peas, dry",123609.72,293999,43636.5,Northern China,Well-drained soil,Temperate
China,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2581880.59,10147601,52998.7,Southern China,Well-drained soil,Subtropical
China,"Coffee, green",908718.03,28719,24847.9,Southern China,Volcanic soil,Subtropical
China,Cotton seed,69936000,6392420,0,Northern China,Well-drained soil,Temperate
China,Cucumbers and gherkins,572066953.9,5641906,450335.7,Northern China,Fertile,well-drained soil
China,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",421322.75,6608920,117354.8,Southern China,Well-drained sandy soil,Tropical
China,Eggplants (aubergines),287708513.4,37388428,359812.6,Northern China,Fertile,well-drained soil
China,Grapes,112398660.7,39358,159840.6,Northern China,Well-drained loamy soil,Temperate
China,Green garlic,165135702.5,814728,199909.7,Northern China,Fertile,well-drained soil
China,"Groundnuts, excluding shelled",142597390,532024,30498.6,Northern China,Well-drained sandy soil,Temperate
China,"Jute, raw or retted",182600,4950249,36680.6,Southern China,Loamy soil,Subtropical
China,Lemons and limes,19213664,2045592,188662,Southern China,Well-drained loamy soil,Subtropical
China,"Lentils, dry",1331072.7,342116444,20016.6,Northern China,Well-drained soil,Temperate
China,Lettuce and chicory,117218405,2945641,189432.4,Northern China,Fertile,well-drained soil
China,Linseed,2657541.33,153857,10395.8,Northern China,Well-drained loamy soil,Temperate
China,Maize (corn),2141495309,6667482,50075.4,Northern China,Well-drained loamy soil,Temperate
China,"Mangoes, guavas and mangosteens",28796641.68,0,78035.2,Southern China,Fertile,well-drained soil
China,Melonseed,229238.5,1281325,11923.3,Northern China,Well-drained sandy soil,Temperate
China,Millet,19599260.27,0,23372.1,Northern China,Well-drained soil,Temperate
China,Mushrooms and truffles,323643480,2512,0,Northern China,Fertile,well-drained soil
China,Oats,4529149.45,8892384,28261.1,Northern China,Well-drained loamy soil,Temperate
China,Okra,0,3600548,0,Southern China,Well-drained soil,Subtropical
China,Olives,20869.69,1426779,66427.4,Southern China,Well-drained loamy soil,Subtropical
China,"Onions and shallots, dry (excluding dehydrated)",195908930.5,445876,176242.7,Northern China,Fertile,well-drained soil
China,Oranges,63618081.05,0,142132.5,Southern China,Well-drained loamy soil,Subtropical
China,"Other citrus fruit, n.e.c.",44655310.08,82403818,250448.2,Southern China,Well-drained loamy soil,Subtropical
China,Other pulses n.e.c.,1169504.98,79445,20987.4,Northern China,Well-drained soil,Temperate
China,Other sugar crops n.e.c.,0,6614436,0,Southern China,Well-drained soil,Subtropical
China,"Other vegetables, fresh n.e.c.",1313645959,7524724,127545.2,Northern China,Fertile,well-drained soil
China,Papayas,4998173.63,11662056,502747.2,Southern China,Fertile,well-drained soil
China,Peaches and nectarines,121843793.1,148390,147105.5,Northern China,Well-drained loamy soil,Temperate
China,Pears,142419793,0,151611,Northern China,Well-drained loamy soil,Temperate
China,"Peas, green",93695435.96,36887059,64275.3,Northern China,Well-drained loamy soil,Temperate
China,"Pepper (Piper spp.), raw",271533.25,241809832,14640.4,Southern China,Well-drained soil,Subtropical
China,Plantains and cooking bananas,0,1336562,0,Southern China,Fertile,well-drained soil
China,Potatoes,726523984.6,186088,158075.1,Northern China,Well-drained loamy soil,Temperate
China,"Rapeseed or canola oil, crude",24407700,2155801,0,Northern China,Well-drained loamy soil,Temperate
China,Rice,1698745332,4857319,56213.5,Southern China,Well-drained loamy soil,Subtropical
China,Rye,4177339.07,71598097,25001.2,Northern China,Well-drained loamy soil,Temperate
China,Safflower seed,270302.47,1444656,11621,Northern China,Well-drained soil,Temperate
China,Sesame seed,3434919.25,10897286,12734.1,Northern China,Well-drained sandy soil,Temperate
China,Sorghum,22888961.93,7179860,37702.9,Northern China,Well-drained soil,Temperate
China,Soya beans,137944247.5,18725382,15363.9,Northern China,Well-drained loamy soil,Temperate
China,Sugar beet,79406900,23163948,440038.2,Northern China,Well-drained loamy soil,Temperate
China,Sugar cane,852173627.9,8804350,626093.8,Southern China,Fertile,well-drained soil
China,Sunflower seed,20382500,8391857,22790.2,Northern China,Well-drained loamy soil,Temperate
China,Sweet potatoes,413442998.4,2349004,176681.1,Southern China,Well-drained sandy soil,Tropical
China,Tea leaves,104489336.8,12139854,36233,Southern China,Fertile,well-drained soil
China,Tomatoes,510634573,191284768,463487,Northern China,Fertile,well-drained soil
China,Unmanufactured tobacco,18574951.37,418109,17705.8,Northern China,Well-drained soil,Temperate
China,"Walnuts, in shell",8910000,95364,30259.3,Northern China,Well-drained loamy soil,Temperate
China,Watermelons,499972881.9,0,329576,Northern China,Well-drained sandy soil,Temperate
China,Wheat,1078096144,60140,45113.4,Northern China,Well-drained loamy soil,Temperate
France,Apples,14069462.6,14921121,269570.3,Northern France,Well-drained loamy soil,Temperate
France,Apricots,1901606.4,8241,157834.6,Southern France,Well-drained sandy soil,Mediterranean
France,Areca nuts,0,58960,0,Southern France,Loamy soil,Mediterranean
France,Bananas,1276650,113064,130464.3,Southern France,Fertile,well-drained soil
France,Barley,92161745,0,49496.2,Northern France,Well-drained loamy soil,Temperate
France,"Beans, dry",18832,0,4538.3,Northern France,Well-drained soil,Temperate
France,Cabbages,1413837.4,138413,192064.4,Northern France,Fertile,well-drained soil
France,Carrots and turnips,4843584.3,57849,343718.6,Northern France,Sandy loam soil,Temperate
France,"Cassava, fresh",0,0,0,Southern France,Well-drained sandy soil,Mediterranean
France,Castor oil seeds,0,0,0,Southern France,Well-drained soil,Mediterranean
France,Cauliflowers and broccoli,2091667.2,0,120702.6,Northern France,Fertile,well-drained soil
France,Cherries,247039.7,16276,34049.8,Southern France,Well-drained loamy soil,Mediterranean
France,"Chick peas, dry",0,19638,0,Southern France,Well-drained soil,Mediterranean
France,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",0,8713,0,Southern France,Well-drained soil,Mediterranean
France,"Coffee, green",0,6036229,0,Southern France,Volcanic soil,Mediterranean
France,Cotton seed,0,29060,0,Southern France,Well-drained soil,Mediterranean
France,Cucumbers and gherkins,1368160,0,723526.2,Northern France,Fertile,well-drained soil
France,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",123321,0,12559.2,Southern France,Well-drained sandy soil,Mediterranean
France,Eggplants (aubergines),307918.2,14159,294101.4,Southern France,Fertile,well-drained soil
France,Grapes,46132669.4,48623,61144.1,Southern France,Well-drained loamy soil,Mediterranean
France,Green garlic,198495.1,122635,55318.3,Northern France,Fertile,well-drained soil
France,"Groundnuts, excluding shelled",0,226029,0,Southern France,Well-drained sandy soil,Mediterranean
France,"Jute, raw or retted",0,11861134,0,Southern France,Loamy soil,Mediterranean
France,Lemons and limes,146371.6,0,89250.6,Southern France,Well-drained loamy soil,Mediterranean
France,"Lentils, dry",63895,0,2648,Northern France,Well-drained soil,Temperate
France,Lettuce and chicory,3477582.9,21284,223249.5,Northern France,Fertile,well-drained soil
France,Linseed,424175,0,15024.7,Northern France,Well-drained loamy soil,Temperate
France,Maize (corn),104596566,759187,70758,Northern France,Well-drained loamy soil,Temperate
France,"Mangoes, guavas and mangosteens",0,0,0,Southern France,Fertile,well-drained soil
France,Melonseed,0,137558,0,Southern France,Well-drained sandy soil,Mediterranean
France,Millet,82410.58,143289,7744.8,Northern France,Well-drained soil,Temperate
France,Mushrooms and truffles,808468.3,7776,0,Northern France,Fertile,well-drained soil
France,Oats,3509723,3920,37158,Northern France,Well-drained loamy soil,Temperate
France,Okra,0,576212,0,Southern France,Well-drained soil,Mediterranean
France,Olives,193145.5,0,11259.8,Southern France,Well-drained loamy soil,Mediterranean
France,"Onions and shallots, dry (excluding dehydrated)",5283252.1,162318,294981.2,Northern France,Fertile,well-drained soil
France,Oranges,80329.7,0,83171.8,Southern France,Well-drained loamy soil,Mediterranean
France,"Other citrus fruit, n.e.c.",0,83020,0,Southern France,Well-drained loamy soil,Mediterranean
France,Other pulses n.e.c.,1184615.54,44813,18678,Northern France,Well-drained soil,Temperate
France,Other sugar crops n.e.c.,0,329232,0,Southern France,Well-drained soil,Mediterranean
France,"Other vegetables, fresh n.e.c.",3572533,0,141006.4,Northern France,Fertile,well-drained soil
France,Papayas,0,0,0,Southern France,Fertile,well-drained soil
France,Peaches and nectarines,1680507.3,1623594,163514.8,Southern France,Well-drained loamy soil,Mediterranean
France,Pears,999172.8,112470,179207.8,Northern France,Well-drained loamy soil,Temperate
France,"Peas, green",2133048.8,257283,51801.9,Northern France,Well-drained loamy soil,Temperate
France,"Pepper (Piper spp.), raw",0,0,0,Southern France,Well-drained soil,Mediterranean
France,Plantains and cooking bananas,0,0,0,Southern France,Fertile,well-drained soil
France,Potatoes,66406397,514091,327122.5,Northern France,Well-drained loamy soil,Temperate
France,"Rapeseed or canola oil, crude",12615400,1279107,0,Northern France,Well-drained loamy soil,Temperate
France,Rice,597391,3434252,42616,Southern France,Well-drained loamy soil,Mediterranean
France,Rye,1103276,0,34435.6,Northern France,Well-drained loamy soil,Temperate
France,Safflower seed,0,5447177,0,Southern France,Well-drained soil,Mediterranean
France,Sesame seed,0,0,0,Southern France,Well-drained sandy soil,Mediterranean
France,Sorghum,2657426,0,41599.4,Southern France,Well-drained soil,Mediterranean
France,Soya beans,3190967,47077,20139.1,Northern France,Well-drained loamy soil,Temperate
France,Sugar beet,281418618,16051,653146,Northern France,Well-drained loamy soil,Temperate
France,Sugar cane,0,198160,0,Southern France,Fertile,well-drained soil
France,Sunflower seed,12689493,7053,18687.2,Northern France,Well-drained loamy soil,Temperate
France,Sweet potatoes,0,41097301,0,Southern France,Well-drained sandy soil,Mediterranean
France,Tea leaves,0,267387,0,Southern France,Fertile,well-drained soil
France,Tomatoes,5850362.1,1605,996623.5,Southern France,Fertile,well-drained soil
France,Unmanufactured tobacco,41804,0,20773.1,Northern France,Well-drained soil,Temperate
France,"Walnuts, in shell",302354,0,12325.1,Northern France,Well-drained loamy soil,Temperate
France,Watermelons,161573.2,12943500,182907.8,Southern France,Well-drained sandy soil,Mediterranean
France,Wheat,281391867,0,54858.5,Northern France,Well-drained loamy soil,Temperate
Germany,Apples,7859689,103570,235461,Northern Germany,Well-drained loamy soil,Temperate
Germany,Apricots,455.44,106254,8656.4,Southern Germany,Well-drained sandy soil,Temperate
Germany,Areca nuts,0,0,0,Southern Germany,Loamy soil,Temperate
Germany,Bananas,0,0,0,Southern Germany,Fertile,well-drained soil
Germany,Barley,86146300,46923,53291.7,Northern Germany,Well-drained loamy soil,Temperate
Germany,"Beans, dry",0,46716,0,Northern Germany,Well-drained soil,Temperate
Germany,Cabbages,5602010,0,432462.3,Northern Germany,Fertile,well-drained soil
Germany,Carrots and turnips,6133465,0,460677,Northern Germany,Sandy loam soil,Temperate
Germany,"Cassava, fresh",0,0,0,Southern Germany,Well-drained sandy soil,Temperate
Germany,Castor oil seeds,0,18589,0,Southern Germany,Well-drained soil,Temperate
Germany,Cauliflowers and broccoli,1015843,0,173292.6,Northern Germany,Fertile,well-drained soil
Germany,Cherries,269639,0,46206.8,Southern Germany,Well-drained loamy soil,Temperate
Germany,"Chick peas, dry",0,804444,0,Southern Germany,Well-drained soil,Temperate
Germany,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",0,0,0,Southern Germany,Well-drained soil,Temperate
Germany,"Coffee, green",0,0,0,Southern Germany,Volcanic soil,Temperate
Germany,Cotton seed,0,0,0,Southern Germany,Well-drained soil,Temperate
Germany,Cucumbers and gherkins,1995734,0,861048.5,Northern Germany,Fertile,well-drained soil
Germany,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",0,0,0,Southern Germany,Well-drained sandy soil,Temperate
Germany,Eggplants (aubergines),0,73954,0,Southern Germany,Fertile,well-drained soil
Germany,Grapes,9466785,34300,94151.6,Southern Germany,Well-drained loamy soil,Temperate
Germany,Green garlic,0,3448300,0,Northern Germany,Fertile,well-drained soil
Germany,"Groundnuts, excluding shelled",0,0,0,Southern Germany,Well-drained sandy soil,Temperate
Germany,"Jute, raw or retted",0,0,0,Southern Germany,Loamy soil,Temperate
