Country,Items,Total Production (t),Total Area Harvested (ha),Total Yield (kg/ha),Regions,Soil Requirement,Climatic Conditions
Germany,Lemons and limes,0,0,0,Southern Germany,Well-drained loamy soil,Temperate
Germany,"Lentils, dry",0,0,0,Northern Germany,Well-drained soil,Temperate
Germany,Lettuce and chicory,2057887,1144300,231367.7,Northern Germany,Fertile,well-drained soil
Germany,Linseed,13000,0,2950.3,Northern Germany,Well-drained loamy soil,Temperate
Germany,Maize (corn),32393200,0,75123.4,Northern Germany,Well-drained loamy soil,Temperate
Germany,"Mangoes, guavas and mangosteens",0,116615,0,Southern Germany,Fertile,well-drained soil
Germany,Melonseed,0,0,0,Southern Germany,Well-drained sandy soil,Temperate
Germany,Millet,0,0,0,Northern Germany,Well-drained soil,Temperate
Germany,Mushrooms and truffles,611075,152506,0,Northern Germany,Fertile,well-drained soil
Germany,Oats,4904400,0,34238.2,Northern Germany,Well-drained loamy soil,Temperate
Germany,Okra,0,39642,0,Southern Germany,Well-drained soil,Temperate
Germany,Olives,0,0,0,Southern Germany,Well-drained loamy soil,Temperate
Germany,"Onions and shallots, dry (excluding dehydrated)",4940431,778,340270.5,Northern Germany,Fertile,well-drained soil
Germany,Oranges,0,16762,0,Southern Germany,Well-drained loamy soil,Temperate
Germany,"Other citrus fruit, n.e.c.",0,40504,0,Southern Germany,Well-drained loamy soil,Temperate
Germany,Other pulses n.e.c.,26816.95,0,9922.3,Northern Germany,Well-drained soil,Temperate
Germany,Other sugar crops n.e.c.,0,0,0,Southern Germany,Well-drained soil,Temperate
Germany,"Other vegetables, fresh n.e.c.",951230,2079800,121750.3,Northern Germany,Fertile,well-drained soil
Germany,Papayas,0,0,0,Southern Germany,Fertile,well-drained soil
Germany,Peaches and nectarines,1123.52,4748400,19066.3,Southern Germany,Well-drained loamy soil,Temperate
Germany,Pears,298671,0,142559.5,Northern Germany,Well-drained loamy soil,Temperate
Germany,"Peas, green",212028,0,42007.1,Northern Germany,Well-drained loamy soil,Temperate
Germany,"Pepper (Piper spp.), raw",0,0,0,Southern Germany,Well-drained soil,Temperate
Germany,Plantains and cooking bananas,0,252300,0,Southern Germany,Fertile,well-drained soil
Germany,Potatoes,87333000,3162400,336179.2,Northern Germany,Well-drained loamy soil,Temperate
Germany,"Rapeseed or canola oil, crude",25077247,0,0,Northern Germany,Well-drained loamy soil,Temperate
Germany,Rice,0,297700,0,Southern Germany,Well-drained loamy soil,Temperate
Germany,Rye,24445700,0,41064,Northern Germany,Well-drained loamy soil,Temperate
Germany,Safflower seed,0,0,0,Southern Germany,Well-drained soil,Temperate
Germany,Sesame seed,0,3031,0,Southern Germany,Well-drained sandy soil,Temperate
Germany,Sorghum,0,6356,0,Southern Germany,Well-drained soil,Temperate
Germany,Soya beans,698400,14024,22520.7,Northern Germany,Well-drained loamy soil,Temperate
Germany,Sugar beet,237368200,0,600858.8,Northern Germany,Well-drained loamy soil,Temperate
Germany,Sugar cane,0,24211900,0,Southern Germany,Fertile,well-drained soil
Germany,Sunflower seed,645800,2433000,17214.4,Northern Germany,Well-drained loamy soil,Temperate
Germany,Sweet potatoes,0,41964,0,Southern Germany,Well-drained sandy soil,Temperate
Germany,Tea leaves,0,5276000,0,Southern Germany,Fertile,well-drained soil
Germany,Tomatoes,798938,7229000,2108192.4,Southern Germany,Fertile,well-drained soil
Germany,Unmanufactured tobacco,12613.66,4746335,5195.1,Northern Germany,Well-drained soil,Temperate
Germany,"Walnuts, in shell",36361.95,116727924,6376.8,Northern Germany,Well-drained loamy soil,Temperate
Germany,Watermelons,0,3257000,0,Southern Germany,Well-drained sandy soil,Temperate
Germany,Wheat,180026000,71115,59485.4,Northern Germany,Well-drained loamy soil,Temperate
India,Apples,19984000,1433000,65806.2,Northern India,Well-drained loamy soil,Temperate
India,Apricots,118094.68,7204419,22513,Northern India,Well-drained sandy soil,Temperate
India,Areca nuts,9151000,3710000,13737.9,Southern India,Loamy soil,Tropical
India,Bananas,257681000,28054,284916.6,Southern India,Fertile,well-drained soil
India,Barley,13263779.44,79038252,22421.4,Northern India,Well-drained loamy soil,Temperate
India,"Beans, dry",48441362.24,6041140,3319.6,Northern India,Well-drained soil,Temperate
India,Cabbages,74483000,3432198,182874.1,Northern India,Fertile,well-drained soil
India,Carrots and turnips,1093887.66,226961,30762.8,Northern India,Sandy loam soil,Temperate
India,"Cassava, fresh",43593000,0,246245.3,Southern India,Well-drained sandy soil,Tropical
India,Castor oil seeds,12604117.74,5702000,14032,Northern India,Well-drained soil,Temperate
India,Cauliflowers and broccoli,71678000,1175000,154489.1,Northern India,Fertile,well-drained soil
India,Cherries,83772.09,2822560,23891.4,Northern India,Well-drained loamy soil,Temperate
India,"Chick peas, dry",86553339.55,41772571,8699.5,Northern India,Well-drained soil,Temperate
India,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",16048390,5291520,21341.3,Southern India,Well-drained soil,Subtropical
India,"Coffee, green",2600754.78,2358000,6063.8,Southern India,Volcanic soil,Subtropical
India,Cotton seed,76787000,11468771,0,Northern India,Well-drained soil,Temperate
India,Cucumbers and gherkins,1443235.28,1443582,50871.1,Northern India,Fertile,well-drained soil
India,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",0,1912511,0,Southern India,Well-drained sandy soil,Tropical
India,Eggplants (aubergines),101619000,76892993,142849.4,Northern India,Fertile,well-drained soil
India,Grapes,25153000,20393000,171153,Northern India,Well-drained loamy soil,Temperate
India,Green garlic,20420022.81,0,56843.3,Northern India,Fertile,well-drained soil
India,"Groundnuts, excluding shelled",71531077.97,71517544,13735.8,Northern India,Well-drained sandy soil,Temperate
India,"Jute, raw or retted",13854889.2,0,20970,Southern India,Loamy soil,Subtropical
India,Lemons and limes,26230000,0,88408.9,Northern India,Well-drained loamy soil,Temperate
India,"Lentils, dry",10473826.62,4191000,7265.5,Northern India,Well-drained soil,Temperate
India,Lettuce and chicory,9224281.01,0,51117.4,Northern India,Fertile,well-drained soil
India,Linseed,1107283.17,11867000,4740.5,Northern India,Well-drained loamy soil,Temperate
India,Maize (corn),237165526.4,1642000,24558.8,Northern India,Well-drained loamy soil,Temperate
India,"Mangoes, guavas and mangosteens",194753000,793948,76227.9,Southern India,Fertile,well-drained soil
India,Melonseed,0,17520934,0,Northern India,Well-drained sandy soil,Temperate
India,Millet,94758981,0,10590.7,Northern India,Well-drained soil,Temperate
India,Mushrooms and truffles,1543020.79,22871467,0,Northern India,Fertile,well-drained soil
India,Oats,0,1139000,0,Northern India,Well-drained loamy soil,Temperate
India,Okra,50975000,37841,97209.3,Southern India,Well-drained soil,Subtropical
India,Olives,0,334000,0,Northern India,Well-drained loamy soil,Temperate
India,"Onions and shallots, dry (excluding dehydrated)",204066000,4454000,138159.2,Northern India,Fertile,well-drained soil
India,Oranges,27506000,1059314,134671.8,Northern India,Well-drained loamy soil,Temperate
India,"Other citrus fruit, n.e.c.",7023500,0,68700.3,Northern India,Well-drained loamy soil,Temperate
India,Other pulses n.e.c.,7698521.29,17468000,3515.3,Northern India,Well-drained soil,Temperate
India,Other sugar crops n.e.c.,0,363293400,0,Southern India,Well-drained soil,Subtropical
India,"Other vegetables, fresh n.e.c.",323252747.7,0,113005.3,Northern India,Fertile,well-drained soil
India,Papayas,45547000,711927,320924.3,Southern India,Fertile,well-drained soil
India,Peaches and nectarines,269174.14,13062044,7113.3,Northern India,Well-drained loamy soil,Temperate
India,Pears,2433000,37358901,58390,Northern India,Well-drained loamy soil,Temperate
India,"Peas, green",45608000,94165149,81770.8,Northern India,Well-drained loamy soil,Temperate
India,"Pepper (Piper spp.), raw",520254.48,0,3930,Southern India,Well-drained soil,Subtropical
India,Plantains and cooking bananas,0,39698477,0,Southern India,Fertile,well-drained soil
India,Potatoes,412632000,2490380,188693.2,Northern India,Well-drained loamy soil,Temperate
India,"Rapeseed or canola oil, crude",17874500,926000,0,Northern India,Well-drained loamy soil,Temperate
India,Rice,1477766000,4867280,32495.4,Southern India,Well-drained loamy soil,Subtropical
India,Rye,0,6496000,0,Northern India,Well-drained loamy soil,Temperate
India,Safflower seed,457652.46,3411316,5315.6,Northern India,Well-drained soil,Temperate
India,Sesame seed,6003958.08,31000,3695.8,Northern India,Well-drained sandy soil,Temperate
India,Sorghum,34635296.4,868000,7574.3,Northern India,Well-drained soil,Temperate
India,Soya beans,102326017.4,244516026,8715.4,Northern India,Well-drained loamy soil,Temperate
India,Sugar beet,0,286300,0,Northern India,Well-drained loamy soil,Temperate
India,Sugar cane,3145695281,114600,632015.6,Southern India,Fertile,well-drained soil
India,Sunflower seed,1994506.91,0,6657.3,Northern India,Well-drained loamy soil,Temperate
India,Sweet potatoes,10305000,43,88829.4,Southern India,Well-drained sandy soil,Tropical
India,Tea leaves,47208885.25,499300,77595.5,Southern India,Fertile,well-drained soil
India,Tomatoes,161056000,247800,198358,Northern India,Fertile,well-drained soil
India,Unmanufactured tobacco,6026093.3,274600,14135,Northern India,Well-drained soil,Temperate
India,"Walnuts, in shell",33000,136549,1064.5,Northern India,Well-drained loamy soil,Temperate
India,Watermelons,22867000,0,209256.7,Northern India,Well-drained sandy soil,Temperate
India,Wheat,830008725.3,0,27154,Northern India,Well-drained loamy soil,Temperate
Japan,Apples,5724000,138711,159828.9,Northern Japan,Well-drained loamy soil,Temperate
Japan,Apricots,747800,34460,52373.8,Northern Japan,Well-drained sandy soil,Temperate
Japan,Areca nuts,0,0,0,Southern Japan,Loamy soil,Subtropical
Japan,Bananas,148.78,0,26635.3,Southern Japan,Fertile,well-drained soil
Japan,Barley,1674700,0,26792.2,Northern Japan,Well-drained loamy soil,Temperate
Japan,"Beans, dry",422800,82078,13627.6,Northern Japan,Well-drained soil,Temperate
Japan,Cabbages,11610448.22,30932,338274,Northern Japan,Fertile,well-drained soil
Japan,Carrots and turnips,4714563.61,68534,276478.9,Northern Japan,Sandy loam soil,Temperate
Japan,"Cassava, fresh",0,133000,0,Southern Japan,Well-drained sandy soil,Subtropical
Japan,Castor oil seeds,0,20048,0,Southern Japan,Well-drained soil,Subtropical
Japan,Cauliflowers and broccoli,1471280.07,49490,84795.3,Northern Japan,Fertile,well-drained soil
Japan,Cherries,136800,0,31729.8,Northern Japan,Well-drained loamy soil,Temperate
Japan,"Chick peas, dry",0,4348,0,Northern Japan,Well-drained soil,Temperate
Japan,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",0,0,0,Southern Japan,Well-drained soil,Subtropical
Japan,"Coffee, green",0,167287,0,Southern Japan,Volcanic soil,Subtropical
Japan,Cotton seed,0,0,0,Southern Japan,Well-drained soil,Subtropical
Japan,Cucumbers and gherkins,4381802.71,501,427710.6,Northern Japan,Fertile,well-drained soil
Japan,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",456198.37,3654,117966.5,Southern Japan,Well-drained sandy soil,Subtropical
Japan,Eggplants (aubergines),2387655.2,0,279323.3,Northern Japan,Fertile,well-drained soil
Japan,Grapes,1360800,2307,81832.6,Northern Japan,Well-drained loamy soil,Temperate
Japan,Green garlic,165343.87,0,66026.9,Northern Japan,Fertile,well-drained soil
Japan,"Groundnuts, excluding shelled",120100,1312,19484.7,Northern Japan,Well-drained sandy soil,Temperate
Japan,"Jute, raw or retted",0,0,0,Southern Japan,Loamy soil,Subtropical
Japan,Lemons and limes,64194.43,0,118406.2,Southern Japan,Well-drained loamy soil,Subtropical
Japan,"Lentils, dry",0,204875,0,Northern Japan,Well-drained soil,Temperate
Japan,Lettuce and chicory,4563914.1,19360,218335.2,Northern Japan,Fertile,well-drained soil
Japan,Linseed,0,22375,0,Northern Japan,Well-drained loamy soil,Temperate
Japan,Maize (corn),1344.68,0,21456.4,Northern Japan,Well-drained loamy soil,Temperate
Japan,"Mangoes, guavas and mangosteens",27693.48,0,60648.9,Southern Japan,Fertile,well-drained soil
Japan,Melonseed,0,978143,0,Southern Japan,Well-drained sandy soil,Subtropical
Japan,Millet,2011.08,0,6980,Northern Japan,Well-drained soil,Temperate
Japan,Mushrooms and truffles,3689068.84,75790,0,Northern Japan,Fertile,well-drained soil
Japan,Oats,2523.44,98810,15388.5,Northern Japan,Well-drained loamy soil,Temperate
Japan,Okra,0,28299,0,Southern Japan,Well-drained soil,Subtropical
Japan,Olives,0,0,0,Southern Japan,Well-drained loamy soil,Subtropical
Japan,"Onions and shallots, dry (excluding dehydrated)",9836087.39,0,384134.1,Northern Japan,Fertile,well-drained soil
Japan,Oranges,224883.98,589179,92928.3,Southern Japan,Well-drained loamy soil,Subtropical
Japan,"Other citrus fruit, n.e.c.",408544.8,12248100,146077.2,Southern Japan,Well-drained loamy soil,Subtropical
Japan,Other pulses n.e.c.,0,0,0,Northern Japan,Well-drained soil,Temperate
Japan,Other sugar crops n.e.c.,0,0,0,Southern Japan,Well-drained soil,Subtropical
Japan,"Other vegetables, fresh n.e.c.",21953595.16,200,179573.9,Northern Japan,Fertile,well-drained soil
Japan,Papayas,0,0,0,Southern Japan,Fertile,well-drained soil
Japan,Peaches and nectarines,905900,1184500,95556,Northern Japan,Well-drained loamy soil,Temperate
Japan,Pears,1880600,453000,151766.5,Northern Japan,Well-drained loamy soil,Temperate
Japan,"Peas, green",202164.83,182682,57296.5,Northern Japan,Well-drained loamy soil,Temperate
Japan,"Pepper (Piper spp.), raw",0,0,0,Southern Japan,Well-drained soil,Subtropical
Japan,Plantains and cooking bananas,0,271400,0,Southern Japan,Fertile,well-drained soil
Japan,Potatoes,18096065.94,317600,245901.7,Northern Japan,Well-drained loamy soil,Temperate
Japan,"Rapeseed or canola oil, crude",6991572,92752,0,Northern Japan,Well-drained loamy soil,Temperate
Japan,Rice,84536400,47985,55216.3,Southern Japan,Well-drained loamy soil,Subtropical
Japan,Rye,0,0,0,Northern Japan,Well-drained loamy soil,Temperate
Japan,Safflower seed,0,76679,0,Southern Japan,Well-drained soil,Subtropical
Japan,Sesame seed,110.94,1741800,4414,Northern Japan,Well-drained sandy soil,Temperate
Japan,Sorghum,0,435318,0,Southern Japan,Well-drained soil,Subtropical
Japan,Soya beans,1889100,1418,12748.4,Northern Japan,Well-drained loamy soil,Temperate
Japan,Sugar beet,29608000,0,523472.1,Northern Japan,Well-drained loamy soil,Temperate
Japan,Sugar cane,10427004.76,643381,456496.4,Southern Japan,Fertile,well-drained soil
Japan,Sunflower seed,0,2675048,0,Southern Japan,Well-drained loamy soil,Subtropical
Japan,Sweet potatoes,5999000,11451881,176601.5,Southern Japan,Well-drained sandy soil,Subtropical
Japan,Tea leaves,2711966.34,53072,68313.5,Southern Japan,Fertile,well-drained soil
Japan,Tomatoes,5776024.06,93355,498351.1,Northern Japan,Fertile,well-drained soil
Japan,Unmanufactured tobacco,116185,15404,19445,Northern Japan,Well-drained soil,Temperate
Japan,"Walnuts, in shell",0,10327,0,Northern Japan,Well-drained loamy soil,Temperate
Japan,Watermelons,2570187.71,312018,268483.8,Northern Japan,Well-drained sandy soil,Temperate
Japan,Wheat,7633200,344,35013.8,Northern Japan,Well-drained loamy soil,Temperate
Mexico,Apples,5821664.44,795831,107053.6,Northern Mexico,Well-drained loamy soil,Temperate
Mexico,Apricots,7562.98,250451,42659.6,Northern Mexico,Well-drained sandy soil,Temperate
Mexico,Areca nuts,0,5124323,0,Southern Mexico,Loamy soil,Tropical
Mexico,Bananas,19473691.8,146179,242032.2,Southern Mexico,Fertile,well-drained soil
Mexico,Barley,7712343.46,63898,23073.6,Northern Mexico,Well-drained loamy soil,Temperate
Mexico,"Beans, dry",8382085.24,16627,5959.5,Northern Mexico,Well-drained soil,Temperate
Mexico,Cabbages,1798232.31,246583,271156.1,Northern Mexico,Fertile,well-drained soil
Mexico,Carrots and turnips,2760604.44,57635,236547.2,Northern Mexico,Sandy loam soil,Temperate
Mexico,"Cassava, fresh",194283.03,429019,100796.3,Southern Mexico,Well-drained sandy soil,Tropical
Mexico,Castor oil seeds,19510.5,0,24775.2,Northern Mexico,Well-drained soil,Temperate
Mexico,Cauliflowers and broccoli,5604462.54,1490752,143511.3,Northern Mexico,Fertile,well-drained soil
Mexico,Cherries,1122.86,60949,25944.4,Northern Mexico,Well-drained loamy soil,Temperate
Mexico,"Chick peas, dry",1494217.47,172091,15155.9,Northern Mexico,Well-drained soil,Temperate
Mexico,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",485958.72,71,15528.2,Southern Mexico,Well-drained soil,Subtropical
Mexico,"Coffee, green",1363012.92,56280139,2126.8,Southern Mexico,Volcanic soil,Subtropical
Mexico,Cotton seed,3203000,1731935,0,Northern Mexico,Well-drained soil,Temperate
Mexico,Cucumbers and gherkins,8370147.35,199,464095.3,Northern Mexico,Fertile,well-drained soil
Mexico,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",1832337.48,88,229805.4,Southern Mexico,Well-drained sandy soil,Tropical
Mexico,Eggplants (aubergines),1157108,0,551750.9,Northern Mexico,Fertile,well-drained soil
Mexico,Grapes,3472652.05,335340,112629.7,Northern Mexico,Well-drained loamy soil,Temperate
Mexico,Green garlic,724447.51,29379,100416.9,Northern Mexico,Fertile,well-drained soil
Mexico,"Groundnuts, excluding shelled",749374.4,46019,14026.5,Northern Mexico,Well-drained sandy soil,Temperate
Mexico,"Jute, raw or retted",0,403407,0,Southern Mexico,Loamy soil,Subtropical
Mexico,Lemons and limes,22430038.38,2628604,120191.4,Southern Mexico,Well-drained loamy soil,Subtropical
Mexico,"Lentils, dry",69101.3,566958,8860.7,Northern Mexico,Well-drained soil,Temperate
Mexico,Lettuce and chicory,4096364.43,6084,190206.8,Northern Mexico,Fertile,well-drained soil
Mexico,Linseed,55.07,0,6240.2,Northern Mexico,Well-drained loamy soil,Temperate
Mexico,Maize (corn),219442168,758441,31255.7,Northern Mexico,Well-drained loamy soil,Temperate
Mexico,"Mangoes, guavas and mangosteens",19074029.26,149408,88021.9,Southern Mexico,Fertile,well-drained soil
Mexico,Melonseed,77.32,227917,3131.9,Northern Mexico,Well-drained sandy soil,Temperate
Mexico,Millet,1262.95,30588,96832.4,Northern Mexico,Well-drained soil,Temperate
Mexico,Mushrooms and truffles,0,93122,0,Northern Mexico,Fertile,well-drained soil
Mexico,Oats,681531.92,26752,16447,Northern Mexico,Well-drained loamy soil,Temperate
Mexico,Okra,275672.19,0,75595.6,Southern Mexico,Well-drained soil,Subtropical
Mexico,Olives,179315.84,486717,32256.9,Southern Mexico,Well-drained loamy soil,Subtropical
Mexico,"Onions and shallots, dry (excluding dehydrated)",12595655.84,329061,249577.5,Northern Mexico,Fertile,well-drained soil
Mexico,Oranges,37748496.88,66,114896.8,Southern Mexico,Well-drained loamy soil,Subtropical
Mexico,"Other citrus fruit, n.e.c.",2437553.91,320857,34399.4,Southern Mexico,Well-drained loamy soil,Subtropical
Mexico,Other pulses n.e.c.,4622.75,624514,6107.6,Northern Mexico,Well-drained soil,Temperate
Mexico,Other sugar crops n.e.c.,0,10987798,0,Southern Mexico,Well-drained soil,Subtropical
Mexico,"Other vegetables, fresh n.e.c.",6416646.57,1425284,67681.8,Northern Mexico,Fertile,well-drained soil
Mexico,Papayas,8633679.08,543,462160.3,Southern Mexico,Fertile,well-drained soil
Mexico,Peaches and nectarines,1547433.88,6330283,53918.5,Northern Mexico,Well-drained loamy soil,Temperate
Mexico,Pears,215873.73,44295,56595.9,Northern Mexico,Well-drained loamy soil,Temperate
Mexico,"Peas, green",503867.12,28279,43392.8,Northern Mexico,Well-drained loamy soil,Temperate
Mexico,"Pepper (Piper spp.), raw",71988.43,0,21417.6,Southern Mexico,Well-drained soil,Subtropical
Mexico,Plantains and cooking bananas,0,719226,0,Southern Mexico,Fertile,well-drained soil
Mexico,Potatoes,14855646.36,55524,244248.7,Northern Mexico,Well-drained loamy soil,Temperate
